RGI_ID,Calibration_Method,MB_Geodetic,Temp_Bias,Prcp_Fac,melt_f,reference_period,Calibration_Success,MB_Model
RGI60-13.41495,geodetic_temp_bias,366.20000000000005,-4.966259100930469,7.378454012127241,2.8494774565393817,2000-01-01_2020-01-01,True,
RGI60-13.41496,geodetic_temp_bias,192.39999999999998,-6.42510365990842,5.009776115798099,6.3722483165304675,2000-01-01_2020-01-01,True,
RGI60-13.41497,geodetic_temp_bias,272.1,-4.966259100930469,7.378454012127241,3.464591588802926,2000-01-01_2020-01-01,True,
RGI60-13.41498,geodetic_temp_bias,272.3,-4.966259100930469,7.378454012127241,4.8055650466887805,2000-01-01_2020-01-01,True,
RGI60-13.41499,geodetic_temp_bias,180.60000000000002,-4.966259100930469,5.963245555740184,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41553,geodetic_temp_bias,-59.7,-3.524840902522786,5.521058802352913,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41567,geodetic_temp_bias,64.5,-3.524840902522786,7.250921519772611,3.47049102921119,2000-01-01_2020-01-01,True,
RGI60-13.41572,geodetic_temp_bias,224.70000000000002,-6.42510365990842,6.85909321395701,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41573,geodetic_temp_bias,178.4,-6.42510365990842,5.009776115798099,9.616531869106979,2000-01-01_2020-01-01,True,
RGI60-13.41577,geodetic_temp_bias,265.7,-6.42510365990842,6.738724646692626,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41579,geodetic_temp_bias,58.8,-6.42510365990842,5.009776115798099,8.074415327627102,2000-01-01_2020-01-01,True,
RGI60-13.41580,geodetic_temp_bias,306.5,-6.42510365990842,7.082127838926643,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41583,geodetic_temp_bias,324.2,-6.42510365990842,7.514664173697147,4.996636840500447,2000-01-01_2020-01-01,True,
RGI60-13.41585,geodetic_temp_bias,226.70000000000002,-6.42510365990842,7.514664173697147,4.374784882358564,2000-01-01_2020-01-01,True,
RGI60-13.41586,geodetic_temp_bias,170.9,-6.42510365990842,7.514664173697147,3.380619439105833,2000-01-01_2020-01-01,True,
RGI60-13.41587,geodetic_temp_bias,277.6,-6.42510365990842,7.514664173697147,4.737432369598354,2000-01-01_2020-01-01,True,
RGI60-13.41590,geodetic_temp_bias,202.4,-6.42510365990842,7.514664173697147,4.4315175786445025,2000-01-01_2020-01-01,True,
RGI60-13.41592,geodetic_temp_bias,78.89999999999999,-6.42510365990842,7.514664173697147,4.809379941315806,2000-01-01_2020-01-01,True,
RGI60-13.41596,geodetic_temp_bias,229.2,-6.42510365990842,7.2683939197953675,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41765,geodetic_temp_bias,54.1,-3.524840902522786,7.250921519772611,2.613879642216891,2000-01-01_2020-01-01,True,
RGI60-13.41779,geodetic_temp_bias,-17.4,-3.524840902522786,7.250921519772611,4.645739781676314,2000-01-01_2020-01-01,True,
RGI60-13.41796,geodetic_temp_bias,99.7,-3.524840902522786,7.250921519772611,4.491122758663829,2000-01-01_2020-01-01,True,
RGI60-13.41809,geodetic_temp_bias,33.300000000000004,-3.524840902522786,4.833947679848407,5.407235325741198,2000-01-01_2020-01-01,True,
RGI60-13.41819,geodetic_temp_bias,97.3,-3.524840902522786,6.3984220819174435,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41826,geodetic_temp_bias,220.20000000000002,-3.524840902522786,5.927069968924515,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41828,geodetic_temp_bias,-204.65888913841167,-2.1940671877406626,4.833947679848407,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41832,geodetic_temp_bias,211.0,-3.524840902522786,5.734893504314874,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41833,geodetic_temp_bias,55.800000000000004,-3.524840902522786,4.833947679848407,14.110126106034881,2000-01-01_2020-01-01,True,
RGI60-13.41837,geodetic_temp_bias,18.9,-3.524840902522786,4.833947679848407,8.105415195496548,2000-01-01_2020-01-01,True,
RGI60-13.41850,geodetic_temp_bias,240.1,-3.524840902522786,7.250921519772611,3.9455756411818763,2000-01-01_2020-01-01,True,
RGI60-13.41861,geodetic_temp_bias,196.39999999999998,-3.524840902522786,6.987138426054008,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41865,geodetic_temp_bias,28.400000000000002,-3.524840902522786,5.261267092918384,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41869,geodetic_temp_bias,-13.0,-3.524840902522786,6.909590905979882,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41880,geodetic_temp_bias,124.2,-3.524840902522786,4.833947679848407,5.026239816780233,2000-01-01_2020-01-01,True,
RGI60-13.41890,geodetic_temp_bias,503.29999999999995,-3.524840902522786,4.890154143563513,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41891,geodetic_temp_bias,271.3,-2.846977454756926,4.833947679848407,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41892,geodetic_temp_bias,296.9,-3.524840902522786,4.833947679848407,13.42577598314994,2000-01-01_2020-01-01,True,
RGI60-13.41893,geodetic_temp_bias,268.8,-3.524840902522786,4.833947679848407,5.76529870766382,2000-01-01_2020-01-01,True,
RGI60-13.41896,geodetic_temp_bias,306.7,-3.524840902522786,4.833947679848407,5.2685401648991785,2000-01-01_2020-01-01,True,
RGI60-13.41901,geodetic_temp_bias,292.7,-3.524840902522786,5.345546821233875,5.0,2000-01-01_2020-01-01,True,
