RGI_ID,Year,Specific_MB
RGI60-13.46532,1916,-443.1326900430609
RGI60-13.46532,1917,-478.06006963379514
RGI60-13.46532,1918,-889.3695570713272
RGI60-13.46532,1919,558.4079093288905
RGI60-13.46532,1920,121.4881289995474
RGI60-13.46532,1921,-69.27452219491661
RGI60-13.46532,1922,-385.7713866355967
RGI60-13.46532,1923,-1044.0034774720866
RGI60-13.46532,1924,-1065.7083296387204
RGI60-13.46532,1925,362.15063976545713
RGI60-13.46532,1926,284.82277686029585
RGI60-13.46532,1927,-459.74990185532647
RGI60-13.46532,1928,216.96333492566654
RGI60-13.46532,1929,390.31979166091946
RGI60-13.46532,1930,966.5303875550899
RGI60-13.46532,1931,-483.9106138887979
RGI60-13.46532,1932,312.9447355523755
RGI60-13.46532,1933,-730.9840053716105
RGI60-13.46532,1934,846.4719709681672
RGI60-13.46532,1935,-703.6805861540611
RGI60-13.46532,1936,411.827297903564
RGI60-13.46532,1937,447.40147462633274
RGI60-13.46532,1938,103.80684354598502
RGI60-13.46532,1939,-599.4505792948207
RGI60-13.46532,1940,-839.8660151406204
RGI60-13.46532,1941,245.20337898392145
RGI60-13.46532,1942,1635.75010506376
RGI60-13.46532,1943,-1390.8846616445035
RGI60-13.46532,1944,-985.6548204550148
RGI60-13.46532,1945,-1294.6601933039944
RGI60-13.46532,1946,839.8659939510692
RGI60-13.46532,1947,257.9832812912138
RGI60-13.46532,1948,-981.5418834206157
RGI60-13.46532,1949,66.31505583412628
RGI60-13.46532,1950,-827.5015483039219
RGI60-13.46532,1951,-199.95557384213592
RGI60-13.46532,1952,-647.1806718670842
RGI60-13.46532,1953,-378.01619881839923
RGI60-13.46532,1954,919.1790009566475
RGI60-13.46532,1955,-611.5397113945529
RGI60-13.46532,1956,-203.74279325209397
RGI60-13.46532,1957,-301.00968455140253
RGI60-13.46532,1958,768.5902464503964
RGI60-13.46532,1959,593.4896298203589
RGI60-13.46532,1960,410.53991421879294
RGI60-13.46532,1961,459.69635870002355
RGI60-13.46532,1962,-964.3156706603357
RGI60-13.46532,1963,-131.97168330266146
RGI60-13.46532,1964,-1.0226184700857064
RGI60-13.46532,1965,-716.2235234925085
RGI60-13.46532,1966,-441.5411502060061
RGI60-13.46532,1967,241.89055014420353
RGI60-13.46532,1968,-218.10930150500195
RGI60-13.46532,1969,436.0774104610315
RGI60-13.46532,1970,411.7632890429722
RGI60-13.46532,1971,536.7711347850343
RGI60-13.46532,1972,1072.8780799345977
RGI60-13.46532,1973,-395.60925384020993
RGI60-13.46532,1974,-957.82891184651
RGI60-13.46532,1975,-555.2093349360249
RGI60-13.46532,1976,117.69157307571123
RGI60-13.46532,1977,-780.4805333336246
RGI60-13.46532,1978,-179.6144036980257
RGI60-13.46532,1979,97.02992002079057
RGI60-13.46532,1980,-387.23657472206736
RGI60-13.46532,1981,-118.92003996447606
RGI60-13.46532,1982,-203.32429847958278
RGI60-13.46532,1983,-839.9544017091764
RGI60-13.46532,1984,-247.8255197500869
RGI60-13.46532,1985,-519.5786601175566
RGI60-13.46532,1986,-456.95761270006466
RGI60-13.46532,1987,-886.8015917350994
RGI60-13.46532,1988,412.2380306748501
RGI60-13.46532,1989,-13.098299786097833
RGI60-13.46532,1990,-699.5178283550758
RGI60-13.46532,1991,-586.7721893247505
RGI60-13.46532,1992,529.0974465531464
RGI60-13.46532,1993,829.6077822580673
RGI60-13.46532,1994,-56.57670470112158
RGI60-13.46532,1995,-651.9040714371396
RGI60-13.46532,1996,-147.67666048997924
RGI60-13.46532,1997,-890.7300644819317
RGI60-13.46532,1998,-1146.465662271988
RGI60-13.46532,1999,-588.2358887431393
RGI60-13.46532,2000,-906.6843261788413
RGI60-13.46532,2001,-1433.6733254896849
RGI60-13.46532,2002,-1056.9784166388674
RGI60-13.46532,2003,194.34700995406064
RGI60-13.46532,2004,-670.8557772380531
RGI60-13.46532,2005,-873.9776557823332
RGI60-13.46532,2006,-1154.7928421046631
RGI60-13.46532,2007,-972.2240697546666
RGI60-13.46532,2008,-1870.3335503892129
RGI60-13.46532,2009,81.64922351198432
RGI60-13.46532,2010,-577.999994133182
RGI60-13.46532,2011,-1224.0294059523478
RGI60-13.46532,2012,-1607.1812022461957
RGI60-13.46532,2013,-282.78250961398686
RGI60-13.46532,2014,-952.8508454871941
RGI60-13.46532,2015,-1019.6371386912442
RGI60-13.46532,2016,-1363.2285363168014
RGI60-13.46532,2017,-1326.4690416074807
RGI60-13.46532,2018,-1493.0856011790424
RGI60-13.46532,2019,-1065.2119946622265
RGI60-13.46533,1901,1351.772001866262
RGI60-13.46533,1902,903.4659081626525
RGI60-13.46533,1903,1272.0853721266474
RGI60-13.46533,1904,84.86063828137182
RGI60-13.46533,1905,257.07296197949165
RGI60-13.46533,1906,-31.312816266226022
RGI60-13.46533,1907,835.2003969352684
RGI60-13.46533,1908,366.33901315294185
RGI60-13.46533,1909,-544.4326721453397
RGI60-13.46533,1910,-115.41476278596488
RGI60-13.46533,1911,1109.565172155108
RGI60-13.46533,1912,597.898731945802
RGI60-13.46533,1913,832.2080938647779
RGI60-13.46533,1914,239.92510421989934
RGI60-13.46533,1915,-479.99271296279557
RGI60-13.46533,1916,-129.1953183100272
RGI60-13.46533,1917,-215.96820464725212
RGI60-13.46533,1918,-610.2096186697422
RGI60-13.46533,1919,832.1938011680314
RGI60-13.46533,1920,481.9884212110541
RGI60-13.46533,1921,176.8904431655464
RGI60-13.46533,1922,-82.66944658608911
RGI60-13.46533,1923,-825.8737247959573
RGI60-13.46533,1924,-930.0061932759791
RGI60-13.46533,1925,577.1425893090753
RGI60-13.46533,1926,508.92927221388004
RGI60-13.46533,1927,-257.01413855613197
RGI60-13.46533,1928,531.9743258841814
RGI60-13.46533,1929,610.8930268101716
RGI60-13.46533,1930,1146.952941205815
RGI60-13.46533,1931,-139.09741990849383
RGI60-13.46533,1932,428.00161199280024
RGI60-13.46533,1933,-513.2576148675034
