RGI_ID,MC_width_mean_1980_2020,POST_width_mean_1980_2020,POST/MC_ratio,Reduction_%,n_years_used
RGI60-13.43618,116.5791754618042,115.62046517331643,0.9917763160985569,0.8223683901443124,40
RGI60-13.43619,104.27105208260707,102.86936719082742,0.9865572959725182,1.3442704027481822,40
RGI60-13.43620,112.93686935960167,140.2089722128235,1.2414809531011848,-24.148095310118478,40
RGI60-13.43621,106.15112096667642,116.36143721686082,1.0961866078963838,-9.618660789638378,40
RGI60-13.43622,108.16894988166477,107.83457133301083,0.9969087381450893,0.30912618549107096,40
RGI60-13.43623,120.48528503014184,144.13166700053972,1.1962595014360555,-19.625950143605554,40
RGI60-13.43624,114.90367590029116,119.66394577643936,1.0414283515200848,-4.142835152008484,40
RGI60-13.43625,113.19030531930214,117.2699086157691,1.0360419850883664,-3.6041985088366424,40
RGI60-13.43626,120.68480377231518,130.26501550794666,1.0793820881848928,-7.9382088184892785,40
RGI60-13.43627,111.3301478601395,116.77158199491198,1.0488765553568413,-4.887655535684132,40
RGI60-13.43628,124.66335381243081,133.73635222279074,1.0727799961487492,-7.277999614874919,40
RGI60-13.43629,123.85834780045158,117.15494444500605,0.945878469441185,5.412153055881497,40
RGI60-13.43630,111.75095111773321,126.3211197557664,1.1303807125782932,-13.03807125782932,40
RGI60-13.43631,130.80745713851942,127.66496621206961,0.975976209650471,2.402379034952895,40
RGI60-13.43632,117.0638951928961,123.3713304146725,1.0538802780428762,-5.388027804287621,40
RGI60-13.43633,107.94198202580314,121.43828224496947,1.1250329108829868,-12.503291088298685,40
RGI60-13.43634,121.19710398287097,139.01002119149342,1.1469747759908426,-14.697477599084262,40
RGI60-13.43635,122.60186329522335,119.29394078191694,0.9730189866254972,2.698101337450276,40
RGI60-13.43636,126.90866454326155,136.67979587202916,1.076993413837679,-7.69934138376791,40
RGI60-13.43637,104.42446863903903,122.04137170675408,1.1687047422631347,-16.87047422631347,40
RGI60-13.43638,105.40439852666898,130.73256245438026,1.2402951326675575,-24.029513266755753,40
RGI60-13.43639,105.54531348335017,124.24102773036525,1.1771344802530068,-17.713448025300682,40
RGI60-13.43640,118.82519519856801,130.00860215231108,1.0941164618753916,-9.411646187539159,40
RGI60-13.43641,114.6738686834897,134.06974616246004,1.1691394709330296,-16.913947093302962,40
RGI60-13.43642,109.18418974736582,105.36358681540585,0.9650077273934883,3.499227260651172,40
RGI60-13.43643,120.44430256713372,132.13541259454212,1.0970665260060009,-9.706652600600085,40
RGI60-13.43644,127.19809369143813,137.98039757011222,1.084767810316632,-8.476781031663204,40
RGI60-13.43645,99.71709499241017,115.26308902765413,1.1559009920658647,-15.590099206586473,40
RGI60-13.43646,98.9821287289903,118.41772129020197,1.1963545622909815,-19.635456229098146,40
RGI60-13.43647,88.0899470674376,113.76491387462131,1.2914630745268454,-29.14630745268454,40
RGI60-13.43648,90.66201687013977,129.78524120024093,1.4315282814206318,-43.152828142063186,40
RGI60-13.43649,107.74903047803188,105.37295264148125,0.9779480351144686,2.2051964885531405,40
RGI60-13.43650,92.21353736547917,82.6700572117508,0.8965067339743771,10.349326602562293,40
RGI60-13.43651,90.09790901420948,136.15780684673356,1.5112204970845484,-51.12204970845484,40
RGI60-13.43652,91.06517004959252,129.72298785096467,1.4245071719551872,-42.45071719551872,40
RGI60-13.43653,121.86819161573617,137.60855532511997,1.1291589175214298,-12.915891752142983,40
RGI60-13.43654,96.13127600994036,111.5504950752609,1.1603975283104009,-16.03975283104009,40
RGI60-13.43655,94.46491049796917,95.41042418239866,1.0100091523873176,-1.0009152387317588,40
RGI60-13.43656,102.68279981711012,127.0688666257067,1.2374893054341112,-23.748930543411117,40
RGI60-13.43657,126.62939941241852,131.27591249991096,1.0366937939297824,-3.669379392978245,40
RGI60-13.43658,111.2914747212961,126.1058030148655,1.1331128761719382,-13.311287617193823,40
