RGI_ID,Year,Specific_MB
RGI60-13.43745,1961,140.27705749381073
RGI60-13.43745,1962,340.36025884090316
RGI60-13.43745,1963,301.32934802694615
RGI60-13.43745,1964,866.9210822146811
RGI60-13.43745,1965,63.59251369804689
RGI60-13.43745,1966,386.9894255764612
RGI60-13.43745,1967,307.4544443329889
RGI60-13.43745,1968,372.1600746224363
RGI60-13.43745,1969,433.09723440751156
RGI60-13.43745,1970,435.788174495985
RGI60-13.43745,1971,385.2666282408735
RGI60-13.43745,1972,855.331572806236
RGI60-13.43745,1973,367.74167526405654
RGI60-13.43745,1974,373.8097194868443
RGI60-13.43745,1975,-1.8372150475374303
RGI60-13.43745,1976,311.02279935751204
RGI60-13.43745,1977,236.05912081533523
RGI60-13.43745,1978,-66.56826345669198
RGI60-13.43745,1979,47.79666337042692
RGI60-13.43745,1980,-68.93688437727265
RGI60-13.43745,1981,624.0524345555558
RGI60-13.43745,1982,576.3842629947391
RGI60-13.43745,1983,-205.26616956996847
RGI60-13.43745,1984,-429.88854368469987
RGI60-13.43745,1985,-99.89214543271402
RGI60-13.43745,1986,-194.80160632398085
RGI60-13.43745,1987,646.160736272862
RGI60-13.43745,1988,863.7700159513766
RGI60-13.43745,1989,656.6954018656895
RGI60-13.43745,1990,-176.52195938254476
RGI60-13.43745,1991,622.8009851744044
RGI60-13.43745,1992,789.6545971304586
RGI60-13.43745,1993,593.321210393898
RGI60-13.43745,1994,-362.44520672854793
RGI60-13.43745,1995,178.65847631894778
RGI60-13.43745,1996,843.3387640321341
RGI60-13.43745,1997,112.32128129083038
RGI60-13.43745,1998,147.3888124314289
RGI60-13.43745,1999,115.1646549329695
RGI60-13.43745,2000,-290.94443444918704
RGI60-13.43745,2001,-81.91400007817406
RGI60-13.43745,2002,120.84018115876097
RGI60-13.43745,2003,933.7592591643124
RGI60-13.43745,2004,135.32316742151178
RGI60-13.43745,2005,-35.55715706946912
RGI60-13.43745,2006,-311.4055326352938
RGI60-13.43745,2007,-387.9661238400324
RGI60-13.43745,2008,-914.8305446936431
RGI60-13.43745,2009,-28.723965978403786
RGI60-13.43745,2010,369.52782903372196
RGI60-13.43745,2011,-348.94272549755516
RGI60-13.43745,2012,-388.8054794067118
RGI60-13.43745,2013,277.6866437123082
RGI60-13.43745,2014,5.986685541718417
RGI60-13.43745,2015,-208.59770834778308
RGI60-13.43745,2016,-181.13082441416276
RGI60-13.43745,2017,117.83392065900203
RGI60-13.43745,2018,-245.71669312866987
RGI60-13.43745,2019,-176.42249715225896
RGI60-13.43746,1901,2181.0038170420803
RGI60-13.43746,1902,1299.9141042529254
RGI60-13.43746,1903,1012.8504445968047
RGI60-13.43746,1904,890.0357473130975
RGI60-13.43746,1905,1205.4144401218073
RGI60-13.43746,1906,1277.0564578201788
RGI60-13.43746,1907,1061.9484035418532
RGI60-13.43746,1908,1332.8128708535137
RGI60-13.43746,1909,1264.7802329608721
RGI60-13.43746,1910,1148.673565200512
RGI60-13.43746,1911,446.90116247018096
RGI60-13.43746,1912,279.99148878553507
RGI60-13.43746,1913,669.1914442592472
RGI60-13.43746,1914,234.2499153113957
RGI60-13.43746,1915,445.6789891384899
RGI60-13.43746,1916,239.86653599237445
RGI60-13.43746,1917,76.0570085220759
RGI60-13.43746,1918,213.21127169612305
RGI60-13.43746,1919,191.10055776614868
RGI60-13.43746,1920,1170.231507623441
RGI60-13.43746,1921,1195.4900683859235
RGI60-13.43746,1922,541.7708529454977
RGI60-13.43746,1923,451.527791649455
RGI60-13.43746,1924,240.82203972034338
RGI60-13.43746,1925,329.8922033868513
RGI60-13.43746,1926,598.7121896848728
RGI60-13.43746,1927,876.1433669137936
RGI60-13.43746,1928,1312.0139505698298
RGI60-13.43746,1929,714.8315803834009
RGI60-13.43746,1930,558.6505718175994
RGI60-13.43746,1931,471.7533363079844
RGI60-13.43746,1932,435.16091030108504
RGI60-13.43746,1933,126.39682008836425
RGI60-13.43746,1934,1274.0713059961622
RGI60-13.43746,1935,541.9369171035967
RGI60-13.43746,1936,617.9578436053773
RGI60-13.43746,1937,614.8006912046652
RGI60-13.43746,1938,584.8276540662116
RGI60-13.43746,1939,-53.63278924593816
RGI60-13.43746,1940,1281.0091294189172
RGI60-13.43746,1941,1755.5820945720259
RGI60-13.43746,1942,1107.1124263539107
RGI60-13.43746,1943,12.570135472564283
RGI60-13.43746,1944,28.982377501378732
RGI60-13.43746,1945,209.3516193048567
RGI60-13.43746,1946,1256.7234309672035
RGI60-13.43746,1947,994.9319767387618
RGI60-13.43746,1948,115.66798546019605
RGI60-13.43746,1949,1211.57347624349
RGI60-13.43746,1950,903.5225344903808
RGI60-13.43746,1951,818.4977090746564
RGI60-13.43746,1952,648.2244546006382
RGI60-13.43746,1953,949.7214077659115
RGI60-13.43746,1954,967.9222620027099
RGI60-13.43746,1955,423.7239999059185
RGI60-13.43746,1956,123.27843125125338
RGI60-13.43746,1957,548.7399813212653
RGI60-13.43746,1958,836.2777128778934
RGI60-13.43746,1959,680.9292049373526
RGI60-13.43746,1960,685.5553073305698
RGI60-13.43746,1961,297.46088574956
RGI60-13.43746,1962,609.1479246314306
RGI60-13.43746,1963,549.0528326676516
RGI60-13.43746,1964,1035.620232641835
RGI60-13.43746,1965,315.2379809130639
RGI60-13.43746,1966,738.6069247332713
RGI60-13.43746,1967,447.07817148819026
RGI60-13.43746,1968,560.3322020964342
RGI60-13.43746,1969,556.2530802822829
RGI60-13.43746,1970,656.3291375006602
RGI60-13.43746,1971,562.9771314584009
RGI60-13.43746,1972,915.9122769887931
RGI60-13.43746,1973,675.6675868483127
RGI60-13.43746,1974,579.0513461907531
RGI60-13.43746,1975,261.5913024203456
RGI60-13.43746,1976,609.3105999126335
RGI60-13.43746,1977,613.7925367621227
RGI60-13.43746,1978,273.83332726654726
RGI60-13.43746,1979,307.61666769627806
RGI60-13.43746,1980,241.1513163241046
RGI60-13.43746,1981,842.5869171063925
RGI60-13.43746,1982,873.51787866089
RGI60-13.43746,1983,158.66776462913535
RGI60-13.43746,1984,24.846744313603267
RGI60-13.43746,1985,191.58604732348536
RGI60-13.43746,1986,72.12535636599112
RGI60-13.43746,1987,965.3374188467988
RGI60-13.43746,1988,1127.6148412526727
RGI60-13.43746,1989,914.3979558602143
RGI60-13.43746,1990,231.32739044858062
RGI60-13.43746,1991,914.0135981765258
RGI60-13.43746,1992,961.6444883626212
RGI60-13.43746,1993,708.901029424457
RGI60-13.43746,1994,52.21064370388781
RGI60-13.43746,1995,584.8726294786645
RGI60-13.43746,1996,1123.059657207784
RGI60-13.43746,1997,527.9354690242484
RGI60-13.43746,1998,633.5761117477721
RGI60-13.43746,1999,526.8867271142506
RGI60-13.43746,2000,94.21363076255857
RGI60-13.43746,2001,428.41608794566946
RGI60-13.43746,2002,561.7850236413295
RGI60-13.43746,2003,1215.1870518033072
RGI60-13.43746,2004,539.3287777269188
RGI60-13.43746,2005,357.1220044891713
RGI60-13.43746,2006,141.3982170557189
RGI60-13.43746,2007,46.80539519534635
RGI60-13.43746,2008,-307.7291465423741
RGI60-13.43746,2009,303.1825347213521
RGI60-13.43746,2010,768.8739924328373
RGI60-13.43746,2011,165.2831463645996
RGI60-13.43746,2012,118.95788752220717
RGI60-13.43746,2013,736.5438605990678
RGI60-13.43746,2014,506.79210689326993
RGI60-13.43746,2015,239.67881978476575
RGI60-13.43746,2016,272.6258948553908
RGI60-13.43746,2017,565.8706939243754
RGI60-13.43746,2018,255.93973535386783
RGI60-13.43746,2019,289.72428547059525
RGI60-13.43747,1901,2179.520629928654
RGI60-13.43747,1902,1295.590025444393
RGI60-13.43747,1903,1012.3884955103329
RGI60-13.43747,1904,888.7606462246092
RGI60-13.43747,1905,1203.0238489477306
RGI60-13.43747,1906,1272.7934822614518
RGI60-13.43747,1907,1061.7378327437127
RGI60-13.43747,1908,1351.2547695826638
RGI60-13.43747,1909,1272.979882865443
RGI60-13.43747,1910,1175.5007238892704
RGI60-13.43747,1911,445.58410187808
RGI60-13.43747,1912,278.3510370240308
RGI60-13.43747,1913,725.6154599159814
RGI60-13.43747,1914,248.618470950359
RGI60-13.43747,1915,574.7044850610339
RGI60-13.43747,1916,438.74096971463314
RGI60-13.43747,1917,193.65868055955855
RGI60-13.43747,1918,335.8073434577894
RGI60-13.43747,1919,305.45733151211545
RGI60-13.43747,1920,1187.2485955626262
RGI60-13.43747,1921,1197.736175003651
RGI60-13.43747,1922,547.0413158620939
