RGI_ID,Year,Specific_MB
RGI60-13.45322,1955,-597.7203459137625
RGI60-13.45322,1956,-86.85024492101736
RGI60-13.45322,1957,-497.6559587062394
RGI60-13.45322,1958,688.5188349056697
RGI60-13.45322,1959,260.14390910805145
RGI60-13.45322,1960,175.20817842753934
RGI60-13.45322,1961,-176.4297961608983
RGI60-13.45322,1962,-1297.8394666356035
RGI60-13.45322,1963,-524.6463261010595
RGI60-13.45322,1964,-381.5200159405275
RGI60-13.45322,1965,-1094.8256041024697
RGI60-13.45322,1966,-715.9933179272347
RGI60-13.45322,1967,-513.3795305924009
RGI60-13.45322,1968,-900.9710010632365
RGI60-13.45322,1969,-152.03857173977048
RGI60-13.45322,1970,-324.8731040712908
RGI60-13.45322,1971,-220.52983928887002
RGI60-13.45322,1972,-116.72669133509199
RGI60-13.45322,1973,-776.0079541262097
RGI60-13.45322,1974,-1470.952903533262
RGI60-13.45322,1975,-731.0291318195824
RGI60-13.45322,1976,-46.95983385440306
RGI60-13.45322,1977,-1024.4468868600259
RGI60-13.45322,1978,-284.76572172955156
RGI60-13.45322,1979,359.4002080696001
RGI60-13.45322,1980,-271.26017298003325
RGI60-13.45322,1981,-357.687485687896
RGI60-13.45322,1982,-336.19444740513444
RGI60-13.45322,1983,-214.37985052855376
RGI60-13.45322,1984,167.685684372669
RGI60-13.45322,1985,-266.6453754503237
RGI60-13.45322,1986,-225.587984139015
RGI60-13.45322,1987,-89.02607459381899
RGI60-13.45322,1988,339.7768018993052
RGI60-13.45322,1989,95.65699687783668
RGI60-13.45322,1990,-317.8495577823593
RGI60-13.45322,1991,-783.109961388537
RGI60-13.45322,1992,294.5113428066778
RGI60-13.45322,1993,333.9796336638459
RGI60-13.45322,1994,-185.8837841593865
RGI60-13.45322,1995,-593.10002986168
RGI60-13.45322,1996,-134.5198763222127
RGI60-13.45322,1997,-898.1182563871187
RGI60-13.45322,1998,-600.6498231549343
RGI60-13.45322,1999,-623.5705323522574
RGI60-13.45322,2000,-449.7714074515699
RGI60-13.45322,2001,-1105.1018647916435
RGI60-13.45322,2002,-752.2158425744374
RGI60-13.45322,2003,-16.31031538684095
RGI60-13.45322,2004,-550.348165313685
RGI60-13.45322,2005,-772.914351184388
RGI60-13.45322,2006,-850.8514592574427
RGI60-13.45322,2007,-664.9144321392082
RGI60-13.45322,2008,-1355.5564846609138
RGI60-13.45322,2009,-35.766445200881705
RGI60-13.45322,2010,-658.0397826359442
RGI60-13.45322,2011,-918.0165220298812
RGI60-13.45322,2012,-874.9040938303407
RGI60-13.45322,2013,-350.97322333948483
RGI60-13.45322,2014,-417.8160015780764
RGI60-13.45322,2015,-371.1361968433455
